
#Problem Status User time Failure Version Preprocessing time Backward subsumed Factors computed Forward subsumed Initial clauses Processed clauses Resolvents computed System time Tautologies deleted Total time
SYN488-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN489+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN489-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN490+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN490-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN491+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN491-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN492+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN492-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN493+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN493-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN494+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN494-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN495+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN495-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN496+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN496-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN497+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN497-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN498+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN498-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN499+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN499-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN500+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN500-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN501+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN501-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN502+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN502-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN503+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN503-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN504+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN504-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN505+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN505-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN506+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN506-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN507+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN507-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN508+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN508-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN509+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN509-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN510+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN510-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN511+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN511-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN512+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN512-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN513+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN513-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN514+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN514-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN515+1.p N    0.579    success          1.2        -            3            1           19          488          240            1        0.014          231        0.593
SYN515-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN516+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN516-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN517+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN517-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN518+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN518-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN519+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN519-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN520+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN520-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN521+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN521-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN522+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN522-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN523+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN523-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN524+1.p N   13.626    success          1.2        -           99           43         5946          205          546         7177        0.032          933       13.658
SYN524-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN525+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN525-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN526+1.p N    2.520    success          1.2        -           20            0          787          362          729         1327        0.027          173        2.547
SYN526-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN527+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN527-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN528+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN528-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN529+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN529-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN530+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN530-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN531+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN531-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN532+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN532-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN533+1.p N  279.532    success          1.2        -           48            7        19158          228         2363        21838        0.156          552      279.688
SYN533-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN534+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN534-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN535+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN535-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN536+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN536-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN537+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN537-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN538+1.p N    0.813    success          1.2        -           29            1          152          420          281          174        0.016          162        0.829
SYN538-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN539+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN539-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN540+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN540-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN541+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN541-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN542+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN542-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN543+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN543-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN544+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN544-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN545+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN545-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN546+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN546-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN547+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN547-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN548+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN549+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN550+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN551+1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN551+2.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN551+3.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN552-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN553-1.p T    0.238    success          1.2        -            0            0           32            9           42          292        0.016            1        0.254
SYN554-1.p T    0.342    success          1.2        -           10           31           82            9           59          682        0.012            1        0.354
SYN555-1.p T    0.190    success          1.2        -            0            0           25           12           35           85        0.016            1        0.206
SYN556-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN557-1.p T    3.493    success          1.2        -            0            0          427           13          264        11297        0.026            0        3.519
SYN558-1.p T    2.125    success          1.2        -           51            0          798           14          437         3211        0.013            2        2.138
SYN559-1.p T    0.396    success          1.2        -            1            0           77           14          103          890        0.011            0        0.407
SYN560-1.p T    5.761    success          1.2        -            0            0          296           15          462        19435        0.053            0        5.814
SYN561-1.p T    0.461    success          1.2        -            1            0           86           15          114         1155        0.021            0        0.483
SYN562-1.p T    0.354    success          1.2        -            0            0           73           16           91          349        0.010            0        0.364
SYN563-1.p T    0.609    success          1.2        -            0            0          163           17          199          959        0.014            2        0.623
SYN564-1.p T    5.148    success          1.2        -            0            0          701           18          535        16437        0.048            0        5.196
SYN565-1.p T   18.759    success          1.2        -            0            0         1252           18          910        38027        0.084            0       18.843
SYN566-1.p T    0.248    success          1.2        -            0            0           54           19           74          170        0.024            0        0.272
SYN567-1.p T    3.705    success          1.2        -            4            0          511           19          390         5399        0.033            0        3.738
SYN568-1.p T    0.256    success          1.2        -            0            1           16           20           44           80        0.010            1        0.266
SYN569-1.p T   63.392    success          1.2        -            2            0         1571           20         1305        86188        0.251            0       63.642
SYN570-1.p T    0.240    success          1.2        -            0            0           75           20           81          229        0.011            1        0.251
SYN571-1.p T    0.232    success          1.2        -            0            1           28           20           58          131        0.016            0        0.248
SYN572-1.p T    2.161    success          1.2        -            0            0          387           20          341         6792        0.023            0        2.184
SYN573-1.p T   71.159    success          1.2        -          154            0         3020           21         1915        60307        0.199            1       71.358
SYN574-1.p T    1.111    success          1.2        -            2            0          679           22          263         1614        0.017            1        1.128
SYN575-1.p T    1.126    success          1.2        -            2            0          679           22          263         1564        0.017            1        1.143
SYN576-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN577-1.p T   44.969    success          1.2        -            5            0          714           22         1066       118348        0.264            0       45.233
SYN578-1.p T   13.731    success          1.2        -            2            0         2645           23         1046         9236        0.039            1       13.770
SYN579-1.p T   13.198    success          1.2        -            2            0         2725           23         1062         9565        0.041            1       13.239
SYN580-1.p T    0.777    success          1.2        -            7            4          145           23          245          882        0.019            1        0.796
SYN581-1.p T    0.598    success          1.2        -           10            0          256           25          197          737        0.013            0        0.611
SYN582-1.p T    0.687    success          1.2        -           10            0          246           25          195          733        0.018            0        0.705
SYN583-1.p T    1.683    success          1.2        -            4            0          575           25          374         1653        0.015            0        1.698
SYN584-1.p T    0.579    success          1.2        -            0            0           76           25          115          677        0.017            1        0.596
SYN585-1.p T    2.614    success          1.2        -            0            0          339           26          423         8767        0.026            1        2.640
SYN586-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN587-1.p T   33.702    success          1.2        -            0            0         1244           26         1457        63509        0.156            0       33.858
SYN588-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN589-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN590-1.p T    0.340    success          1.2        -            1            0           62           27          150          291        0.017            1        0.357
SYN591-1.p T    1.659    success          1.2        -            6            0          337           27          331         2504        0.025            2        1.684
SYN592-1.p T    1.852    success          1.2        -            5            0          335           27          325         2545        0.013            2        1.865
SYN593-1.p T    0.357    success          1.2        -            4            1           37           27           63          165        0.011            0        0.368
SYN594-1.p T    0.249    success          1.2        -           12            0           32           27           70          138        0.011            1        0.260
SYN595-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN596-1.p T    0.245    success          1.2        -            0            0           22           28           52           51        0.017            1        0.262
SYN597-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN598-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN599-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN600-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN601-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN602-1.p T  165.739    success          1.2        -            2            0          850           30         1989       331210        0.756            1      166.494
SYN603-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN604-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN605-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN606-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN607-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN608-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN609-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN610-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN611-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN612-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN613-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN614-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN615-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN616-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN617-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN618-1.p T    0.371    success          1.2        -            2            0          102           33          143          415        0.007            1        0.378
SYN619-1.p T    3.976    success          1.2        -          113            0         1358           34          686         5137        0.023            0        3.999
SYN620-1.p T    5.179    success          1.2        -            0            0          719           34          828         7475        0.022            1        5.201
SYN621-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN622-1.p T    1.532    success          1.2        -            0            0          341           34          384         4224        0.020            1        1.552
SYN623-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN624-1.p T    4.424    success          1.2        -            0            0          465           35          752         7321        0.026            1        4.450
SYN625-1.p T    0.675    success          1.2        -            1            0           68           35          151          924        0.024            4        0.699
SYN626-1.p T    0.307    success          1.2        -            0            0          146           35          109          341        0.016            0        0.323
SYN627-1.p T    0.255    success          1.2        -            0            0           47           36           81          167        0.021            0        0.276
SYN628-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN629-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN630-1.p T    0.489    success          1.2        -            6            0           49           36          114          514        0.015            0        0.504
SYN631-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN632-1.p T    0.263    success          1.2        -            0            0           29           38           88          141        0.010            0        0.273
SYN633-1.p T  254.511    success          1.2        -           35           11         5326           40         2411       187983        0.860            0      255.370
SYN634-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN635-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN636-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN637-1.p T    0.369    success          1.2        -            0            0           47           41          100          269        0.017            1        0.386
SYN638-1.p T    0.306    success          1.2        -            0            0           47           41          100          256        0.014            1        0.320
SYN639-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN640-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN641-1.p T   12.278    success          1.2        -            0            0          714           42          726        28869        0.080            1       12.358
SYN642-1.p T    9.893    success          1.2        -            0            0          666           42          649        26621        0.078            1        9.971
SYN643-1.p T   11.100    success          1.2        -            0            0          690           42          687        27827        0.062            1       11.162
SYN644-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN645-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN646-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN647-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN648-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN649-1.p T    2.676    success          1.2        -           10            0          302           44          440         4290        0.028            0        2.704
SYN650-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN651-1.p T    2.265    success          1.2        -            7            0          293           45          470         2485        0.016            0        2.281
SYN652-1.p T    0.257    success          1.2        -            0            0           49           47           99          138        0.012            0        0.269
SYN653-1.p T   14.193    success          1.2        -            0            0         1458           48          978        17017        0.067            0       14.260
SYN654-1.p T    0.719    success          1.2        -            0            0          209           48          200          876        0.016            0        0.735
SYN655-1.p T    1.025    success          1.2        -            0            0          345           48          282         1718        0.014            0        1.039
SYN656-1.p T    0.991    success          1.2        -            0            0          133           49          222          864        0.012            0        1.003
SYN657-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN658-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN659-1.p T   13.433    success          1.2        -            0            0         1578           51         1419        16307        0.061            1       13.494
SYN660-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN661-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN662-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN663-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN664-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN665-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN666-1.p T   14.610    success          1.2        -            2            0          736           54          967        34574        0.092            1       14.702
SYN667-1.p T   11.547    success          1.2        -            1            0          694           54          880        29082        0.070            1       11.617
SYN668-1.p T   15.046    success          1.2        -            2            0          736           54          967        34813        0.097            1       15.143
SYN669-1.p T    9.793    success          1.2        -            1            0          671           54          810        25060        0.071            1        9.864
SYN670-1.p T    0.437    success          1.2        -            2            0           71           54          168          725        0.012            1        0.449
SYN671-1.p T    0.441    success          1.2        -            1            0           78           54          169          740        0.016            1        0.457
SYN672-1.p T    0.316    success          1.2        -            1            0           77           54          147          238        0.021            1        0.337
SYN673-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN674-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN675-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN676-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN677-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN678-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN679-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN680-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN681-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN682-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN683-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN684-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN685-1.p F        -    unknown          1.2        -            -            -            -            -            -            -            -            -            -
SYN686-1.p T    2.580    success          1.2        -            0            0          895           58          752         5689        0.022            1        2.602
SYN687-1.p T    3.167    success          1.2        -            5           91          213           60          252         2159        0.022            0        3.189
SYN688-1.p T    0.455    success          1.2        -            2            0           53           62          157          351        0.010            2        0.465
